timestamps,prices,energy,congestion,loss
2025-01-01 00:00:00-05:00,37.11,31.86,3.82,1.43
2025-01-01 01:00:00-05:00,36.22,30.809999999999995,3.96,1.45
2025-01-01 02:00:00-05:00,34.4,28.86,4.15,1.39
2025-01-01 03:00:00-05:00,28.42,27.26,0.01,1.15
2025-01-01 04:00:00-05:00,28.31,27.19,0.01,1.11
2025-01-01 05:00:00-05:00,32.35,29.08,1.96,1.31
2025-01-01 06:00:00-05:00,31.17,29.76,0.01,1.4
2025-01-01 07:00:00-05:00,35.29,29.630000000000003,4.0,1.66
2025-01-01 08:00:00-05:00,37.13,31.890000000000004,3.45,1.79
2025-01-01 09:00:00-05:00,37.64,32.379999999999995,3.38,1.88
2025-01-01 10:00:00-05:00,40.27,35.28,2.95,2.04
2025-01-01 11:00:00-05:00,40.6,35.46,2.9,2.24
2025-01-01 12:00:00-05:00,41.3,36.23,2.79,2.28
2025-01-01 13:00:00-05:00,41.8,36.669999999999995,2.71,2.42
2025-01-01 14:00:00-05:00,42.17,37.03,2.66,2.48
2025-01-01 15:00:00-05:00,42.2,36.81,2.78,2.61
2025-01-01 16:00:00-05:00,45.25,39.73,2.54,2.98
2025-01-01 17:00:00-05:00,55.74,50.50000000000001,1.4,3.84
2025-01-01 18:00:00-05:00,49.21,43.48,2.47,3.26
2025-01-01 19:00:00-05:00,46.66,40.64999999999999,2.92,3.09
2025-01-01 20:00:00-05:00,44.31,38.24000000000001,3.16,2.91
2025-01-01 21:00:00-05:00,40.08,34.02,3.44,2.62
2025-01-01 22:00:00-05:00,37.77,31.410000000000004,3.85,2.51
2025-01-01 23:00:00-05:00,37.51,31.499999999999993,3.74,2.27
2025-01-02 00:00:00-05:00,39.83,34.91,2.65,2.27
2025-01-02 01:00:00-05:00,39.24,34.32,2.76,2.16
2025-01-02 02:00:00-05:00,36.59,31.53,3.07,1.99
2025-01-02 03:00:00-05:00,33.33,29.839999999999996,1.55,1.94
2025-01-02 04:00:00-05:00,37.53,32.42,3.03,2.08
2025-01-02 05:00:00-05:00,40.48,35.629999999999995,2.54,2.31
2025-01-02 06:00:00-05:00,43.92,38.16,3.01,2.75
2025-01-02 07:00:00-05:00,51.29,41.61,6.56,3.12
2025-01-02 08:00:00-05:00,50.87,41.56999999999999,6.06,3.24
2025-01-02 09:00:00-05:00,48.92,41.120000000000005,4.43,3.37
2025-01-02 10:00:00-05:00,48.35,41.870000000000005,3.01,3.47
2025-01-02 11:00:00-05:00,47.33,40.92,2.97,3.44
2025-01-02 12:00:00-05:00,46.25,40.059999999999995,2.74,3.45
2025-01-02 13:00:00-05:00,47.55,41.37,2.62,3.56
2025-01-02 14:00:00-05:00,48.17,41.1,3.53,3.54
2025-01-02 15:00:00-05:00,52.48,43.309999999999995,5.49,3.68
2025-01-02 16:00:00-05:00,61.44,49.54,7.44,4.46
2025-01-02 17:00:00-05:00,75.3,55.10000000000001,15.02,5.18
2025-01-02 18:00:00-05:00,80.38,55.03999999999999,20.44,4.9
2025-01-02 19:00:00-05:00,73.13,49.24,19.65,4.24
2025-01-02 20:00:00-05:00,62.28,49.040000000000006,9.22,4.02
2025-01-02 21:00:00-05:00,52.22,45.84,2.71,3.67
2025-01-02 22:00:00-05:00,48.47,43.28,1.86,3.33
2025-01-02 23:00:00-05:00,45.88,41.040000000000006,1.97,2.87
2025-01-03 00:00:00-05:00,47.57,41.400000000000006,3.44,2.73
2025-01-03 01:00:00-05:00,45.57,39.42,3.62,2.53
2025-01-03 02:00:00-05:00,44.94,38.78,3.72,2.44
2025-01-03 03:00:00-05:00,45.59,39.42,3.61,2.56
2025-01-03 04:00:00-05:00,46.67,40.61,3.42,2.64
2025-01-03 05:00:00-05:00,51.94,46.54,2.51,2.89
2025-01-03 06:00:00-05:00,59.1,53.940000000000005,1.44,3.72
2025-01-03 07:00:00-05:00,62.13,54.99,2.58,4.56
2025-01-03 08:00:00-05:00,65.55,55.05,5.77,4.73
2025-01-03 09:00:00-05:00,67.65,54.150000000000006,9.12,4.38
2025-01-03 10:00:00-05:00,61.64,52.5,4.94,4.2
2025-01-03 11:00:00-05:00,61.56,52.260000000000005,4.97,4.33
2025-01-03 12:00:00-05:00,60.36,50.84,5.45,4.07
2025-01-03 13:00:00-05:00,61.56,51.88000000000001,5.27,4.41
2025-01-03 14:00:00-05:00,65.16,54.97999999999999,5.23,4.95
2025-01-03 15:00:00-05:00,66.9,55.25,6.73,4.92
2025-01-03 16:00:00-05:00,84.47,55.31999999999999,23.89,5.26
2025-01-03 17:00:00-05:00,105.46,58.609999999999985,41.28,5.57
2025-01-03 18:00:00-05:00,92.28,57.92999999999999,28.84,5.51
2025-01-03 19:00:00-05:00,81.09,55.5,20.59,5.0
2025-01-03 20:00:00-05:00,80.27,55.25999999999999,20.03,4.98
2025-01-03 21:00:00-05:00,61.9,54.65,2.93,4.32
2025-01-03 22:00:00-05:00,60.14,54.220000000000006,1.91,4.01
2025-01-03 23:00:00-05:00,59.88,54.540000000000006,1.58,3.76
2025-01-04 00:00:00-05:00,57.93,51.96,2.12,3.85
2025-01-04 01:00:00-05:00,55.28,49.57,2.19,3.52
2025-01-04 02:00:00-05:00,53.54,47.62,2.49,3.43
2025-01-04 03:00:00-05:00,54.3,48.52,2.14,3.64
2025-01-04 04:00:00-05:00,54.47,48.75,2.11,3.61
2025-01-04 05:00:00-05:00,55.75,49.92,2.08,3.75
2025-01-04 06:00:00-05:00,55.78,49.62,2.24,3.92
2025-01-04 07:00:00-05:00,60.22,53.97,1.93,4.32
2025-01-04 08:00:00-05:00,62.79,54.81,3.59,4.39
2025-01-04 09:00:00-05:00,64.81,55.1,4.86,4.85
2025-01-04 10:00:00-05:00,75.9,55.32,15.49,5.09
2025-01-04 11:00:00-05:00,100.0,55.38999999999999,39.46,5.15
2025-01-04 12:00:00-05:00,78.0,55.260000000000005,17.66,5.08
2025-01-04 13:00:00-05:00,85.78,55.21000000000001,25.55,5.02
2025-01-04 14:00:00-05:00,71.38,55.27,11.03,5.08
2025-01-04 15:00:00-05:00,79.27,55.379999999999995,18.69,5.2
2025-01-04 16:00:00-05:00,100.39,58.029999999999994,36.79,5.57
2025-01-04 17:00:00-05:00,135.41,67.35,61.46,6.6
2025-01-04 18:00:00-05:00,126.36,66.19,53.81,6.36
2025-01-04 19:00:00-05:00,108.35,57.41,45.48,5.46
2025-01-04 20:00:00-05:00,112.68,55.330000000000005,52.26,5.09
2025-01-04 21:00:00-05:00,97.02,55.2,36.85,4.97
2025-01-04 22:00:00-05:00,73.25,55.09,13.31,4.85
2025-01-04 23:00:00-05:00,68.86,54.98,9.15,4.73
2025-01-05 00:00:00-05:00,79.82,73.41,0.39,6.02
2025-01-05 01:00:00-05:00,79.92,73.85000000000001,0.16,5.91
2025-01-05 02:00:00-05:00,76.9,67.50000000000001,4.13,5.27
2025-01-05 03:00:00-05:00,72.84,64.74000000000001,2.99,5.11
2025-01-05 04:00:00-05:00,72.82,66.92999999999999,0.6,5.29
2025-01-05 05:00:00-05:00,73.35,67.19999999999999,0.84,5.31
2025-01-05 06:00:00-05:00,76.71,70.97,0.06,5.68
2025-01-05 07:00:00-05:00,78.29,54.18000000000001,19.51,4.6
2025-01-05 08:00:00-05:00,79.85,59.17999999999999,15.34,5.33
2025-01-05 09:00:00-05:00,81.67,66.55,9.26,5.86
2025-01-05 10:00:00-05:00,86.03,74.14,5.51,6.38
2025-01-05 11:00:00-05:00,86.03,74.0,5.67,6.36
2025-01-05 12:00:00-05:00,84.48,72.33,6.01,6.14
2025-01-05 13:00:00-05:00,85.63,73.69999999999999,5.59,6.34
2025-01-05 14:00:00-05:00,86.75,74.0,6.32,6.43
2025-01-05 15:00:00-05:00,90.0,73.92,9.95,6.13
2025-01-05 16:00:00-05:00,108.92,85.59,16.57,6.76
2025-01-05 17:00:00-05:00,150.0,104.93,36.67,8.4
2025-01-05 18:00:00-05:00,142.78,100.70000000000002,33.82,8.26
2025-01-05 19:00:00-05:00,136.95,89.91999999999999,39.57,7.46
2025-01-05 20:00:00-05:00,136.07,93.31,35.2,7.56
2025-01-05 21:00:00-05:00,97.07,86.15999999999998,4.01,6.9
2025-01-05 22:00:00-05:00,91.16,83.59,1.13,6.44
2025-01-05 23:00:00-05:00,93.2,87.19,-0.0,6.01
2025-01-06 00:00:00-05:00,99.0,88.35,4.28,6.37
2025-01-06 01:00:00-05:00,96.83,81.28,10.02,5.53
2025-01-06 02:00:00-05:00,94.95,81.01,8.75,5.19
2025-01-06 03:00:00-05:00,95.28,85.16000000000001,4.66,5.46
2025-01-06 04:00:00-05:00,95.32,89.14999999999999,0.2,5.97
2025-01-06 05:00:00-05:00,108.88,81.59,23.21,4.08
2025-01-06 06:00:00-05:00,116.16,90.62,20.38,5.16
2025-01-06 07:00:00-05:00,146.18,89.84,50.32,6.02
2025-01-06 08:00:00-05:00,142.91,103.04999999999998,32.34,7.52
2025-01-06 09:00:00-05:00,140.37,91.49,41.83,7.05
2025-01-06 10:00:00-05:00,167.92,118.07999999999998,39.81,10.03
2025-01-06 11:00:00-05:00,135.56,112.22,13.13,10.21
2025-01-06 12:00:00-05:00,129.7,101.53,18.93,9.24
2025-01-06 13:00:00-05:00,127.31,83.71000000000001,35.98,7.62
2025-01-06 14:00:00-05:00,129.07,85.83999999999999,35.42,7.81
2025-01-06 15:00:00-05:00,136.32,79.82,49.63,6.87
2025-01-06 16:00:00-05:00,152.88,81.42,64.54,6.92
2025-01-06 17:00:00-05:00,178.96,97.65000000000002,73.11,8.2
2025-01-06 18:00:00-05:00,174.14,86.88999999999997,80.04,7.21
2025-01-06 19:00:00-05:00,161.18,71.66,83.5,6.02
2025-01-06 20:00:00-05:00,152.54,74.36999999999998,70.81,7.36
2025-01-06 21:00:00-05:00,131.97,74.89,49.67,7.41
2025-01-06 22:00:00-05:00,126.14,80.14,37.67,8.33
2025-01-06 23:00:00-05:00,117.35,79.43999999999998,30.12,7.79
2025-01-07 00:00:00-05:00,122.48,70.6,45.52,6.36
2025-01-07 01:00:00-05:00,110.27,70.39,33.97,5.91
2025-01-07 02:00:00-05:00,115.99,70.23999999999998,40.13,5.62
2025-01-07 03:00:00-05:00,114.43,70.32000000000001,38.56,5.55
2025-01-07 04:00:00-05:00,118.76,70.32000000000001,43.03,5.41
2025-01-07 05:00:00-05:00,126.77,64.19,58.09,4.49
2025-01-07 06:00:00-05:00,147.02,68.89000000000001,73.38,4.75
2025-01-07 07:00:00-05:00,169.52,50.54000000000002,115.34,3.64
2025-01-07 08:00:00-05:00,152.65,51.51000000000002,97.38,3.76
2025-01-07 09:00:00-05:00,147.05,45.33000000000003,97.96,3.76
2025-01-07 10:00:00-05:00,147.65,59.10000000000002,83.88,4.67
2025-01-07 11:00:00-05:00,146.24,52.24000000000001,89.82,4.18
2025-01-07 12:00:00-05:00,139.92,47.139999999999986,88.82,3.96
2025-01-07 13:00:00-05:00,138.92,46.93999999999998,88.04,3.94
2025-01-07 14:00:00-05:00,139.88,48.379999999999995,87.44,4.06
2025-01-07 15:00:00-05:00,151.1,46.349999999999994,101.0,3.75
2025-01-07 16:00:00-05:00,180.0,61.60000000000001,113.23,5.17
2025-01-07 17:00:00-05:00,218.0,81.17000000000002,129.69,7.14
2025-01-07 18:00:00-05:00,204.27,80.42999999999999,117.01,6.83
2025-01-07 19:00:00-05:00,188.01,68.71,113.46,5.84
2025-01-07 20:00:00-05:00,160.5,70.6,82.84,7.06
2025-01-07 21:00:00-05:00,154.75,70.53,77.38,6.84
2025-01-07 22:00:00-05:00,142.92,70.46999999999997,65.68,6.77
2025-01-07 23:00:00-05:00,140.74,70.65,63.37,6.72
2025-01-08 00:00:00-05:00,138.49,73.71000000000001,57.19,7.59
2025-01-08 01:00:00-05:00,133.76,71.77,54.66,7.33
2025-01-08 02:00:00-05:00,126.68,70.76,49.06,6.86
2025-01-08 03:00:00-05:00,126.17,70.55,48.92,6.7
2025-01-08 04:00:00-05:00,135.78,70.76000000000002,58.23,6.79
2025-01-08 05:00:00-05:00,142.96,73.63,61.9,7.43
2025-01-08 06:00:00-05:00,159.83,74.55000000000001,78.34,6.94
2025-01-08 07:00:00-05:00,187.0,73.63,106.37,7.0
2025-01-08 08:00:00-05:00,160.91,74.54999999999998,78.53,7.83
2025-01-08 09:00:00-05:00,155.77,74.24000000000002,73.36,8.17
2025-01-08 10:00:00-05:00,149.6,74.52,66.51,8.57
2025-01-08 11:00:00-05:00,147.96,72.87000000000002,66.71,8.38
2025-01-08 12:00:00-05:00,143.83,70.76000000000002,65.15,7.92
2025-01-08 13:00:00-05:00,143.83,70.61000000000001,65.38,7.84
2025-01-08 14:00:00-05:00,145.49,72.74000000000001,64.25,8.5
2025-01-08 15:00:00-05:00,157.95,72.36,77.49,8.1
2025-01-08 16:00:00-05:00,168.89,74.72,85.66,8.51
2025-01-08 17:00:00-05:00,195.9,86.60000000000002,99.35,9.95
2025-01-08 18:00:00-05:00,185.82,82.38999999999999,94.12,9.31
2025-01-08 19:00:00-05:00,172.65,74.33000000000001,90.0,8.32
2025-01-08 20:00:00-05:00,165.02,74.16000000000001,82.48,8.38
2025-01-08 21:00:00-05:00,158.8,71.43,79.65,7.72
2025-01-08 22:00:00-05:00,153.86,74.25000000000003,71.44,8.17
2025-01-08 23:00:00-05:00,145.37,74.25,62.59,8.53
2025-01-09 00:00:00-05:00,180.74,70.65,103.03,7.06
2025-01-09 01:00:00-05:00,159.75,66.19000000000001,87.27,6.29
2025-01-09 02:00:00-05:00,131.77,57.21000000000001,69.12,5.44
2025-01-09 03:00:00-05:00,126.6,57.61,63.75,5.24
2025-01-09 04:00:00-05:00,134.81,62.59,66.47,5.75
2025-01-09 05:00:00-05:00,160.36,70.80000000000003,82.83,6.73
2025-01-09 06:00:00-05:00,194.94,71.10000000000001,117.08,6.76
2025-01-09 07:00:00-05:00,226.12,71.00999999999999,147.65,7.46
2025-01-09 08:00:00-05:00,192.57,71.02,113.74,7.81
2025-01-09 09:00:00-05:00,201.77,70.95000000000002,122.88,7.94
2025-01-09 10:00:00-05:00,150.59,71.24000000000001,71.16,8.19
2025-01-09 11:00:00-05:00,142.81,71.10000000000001,63.61,8.1
2025-01-09 12:00:00-05:00,140.82,71.1,61.69,8.03
2025-01-09 13:00:00-05:00,139.45,70.94999999999999,60.48,8.02
2025-01-09 14:00:00-05:00,140.19,70.88,61.37,7.94
2025-01-09 15:00:00-05:00,147.2,71.16999999999997,67.92,8.11
2025-01-09 16:00:00-05:00,167.57,71.16999999999999,88.43,7.97
2025-01-09 17:00:00-05:00,229.31,96.83,121.45,11.03
2025-01-09 18:00:00-05:00,201.0,97.71,92.16,11.13
2025-01-09 19:00:00-05:00,182.04,74.21999999999998,99.36,8.46
2025-01-09 20:00:00-05:00,163.79,73.60999999999997,81.79,8.39
2025-01-09 21:00:00-05:00,155.32,71.1,76.19,8.03
2025-01-09 22:00:00-05:00,174.88,71.02,95.98,7.88
2025-01-09 23:00:00-05:00,151.85,70.94000000000001,73.24,7.67
2025-01-10 00:00:00-05:00,118.73,66.44,46.38,5.91
2025-01-10 01:00:00-05:00,112.0,66.37,40.05,5.58
2025-01-10 02:00:00-05:00,104.28,66.44,32.12,5.72
2025-01-10 03:00:00-05:00,101.72,67.28,28.65,5.79
2025-01-10 04:00:00-05:00,105.05,74.22,24.52,6.31
2025-01-10 05:00:00-05:00,109.99,77.01999999999998,26.43,6.54
2025-01-10 06:00:00-05:00,137.05,84.68000000000002,44.67,7.7
2025-01-10 07:00:00-05:00,157.43,85.85000000000001,62.39,9.19
2025-01-10 08:00:00-05:00,134.19,86.73,37.58,9.88
2025-01-10 09:00:00-05:00,122.51,85.82000000000001,26.91,9.78
2025-01-10 10:00:00-05:00,105.43,86.73,8.9,9.8
2025-01-10 11:00:00-05:00,99.66,82.44,7.91,9.31
2025-01-10 12:00:00-05:00,98.04,82.44,6.29,9.31
2025-01-10 13:00:00-05:00,95.37,82.95,3.05,9.37
2025-01-10 14:00:00-05:00,94.74,83.71,1.41,9.62
2025-01-10 15:00:00-05:00,103.93,90.01,3.75,10.17
2025-01-10 16:00:00-05:00,123.54,91.6,21.77,10.17
2025-01-10 17:00:00-05:00,158.78,115.0,30.79,12.99
2025-01-10 18:00:00-05:00,147.74,97.81,39.07,10.86
2025-01-10 19:00:00-05:00,119.95,97.08,12.1,10.77
2025-01-10 20:00:00-05:00,116.05,91.54,14.26,10.25
2025-01-10 21:00:00-05:00,105.46,86.17999999999999,9.97,9.31
2025-01-10 22:00:00-05:00,103.75,83.65,11.66,8.44
2025-01-10 23:00:00-05:00,108.67,81.92999999999999,18.95,7.79
2025-01-11 00:00:00-05:00,88.16,81.78,-0.0,6.38
2025-01-11 01:00:00-05:00,83.47,77.58,-0.0,5.89
2025-01-11 02:00:00-05:00,76.14,71.16,-0.0,4.98
2025-01-11 03:00:00-05:00,73.19,68.27,-0.0,4.92
2025-01-11 04:00:00-05:00,74.59,69.52000000000001,-0.0,5.07
2025-01-11 05:00:00-05:00,75.75,70.86,-0.0,4.89
2025-01-11 06:00:00-05:00,74.51,69.25,-0.0,5.26
2025-01-11 07:00:00-05:00,82.74,73.6,3.03,6.11
2025-01-11 08:00:00-05:00,95.19,80.42,7.85,6.92
2025-01-11 09:00:00-05:00,97.76,81.77000000000001,8.38,7.61
2025-01-11 10:00:00-05:00,86.41,79.35,-0.0,7.06
2025-01-11 11:00:00-05:00,91.39,84.46000000000001,-0.0,6.93
2025-01-11 12:00:00-05:00,82.0,75.51,-0.0,6.49
2025-01-11 13:00:00-05:00,78.63,72.05,0.02,6.56
2025-01-11 14:00:00-05:00,72.67,66.14,0.51,6.02
2025-01-11 15:00:00-05:00,84.09,77.43,-0.0,6.66
2025-01-11 16:00:00-05:00,89.45,81.69,-0.0,7.76
2025-01-11 17:00:00-05:00,104.22,84.84,10.72,8.66
2025-01-11 18:00:00-05:00,93.63,82.02,3.41,8.2
2025-01-11 19:00:00-05:00,81.06,73.78,0.04,7.24
2025-01-11 20:00:00-05:00,78.84,69.72,2.36,6.76
2025-01-11 21:00:00-05:00,74.42,66.00999999999999,2.34,6.07
2025-01-11 22:00:00-05:00,71.66,65.81,0.52,5.33
2025-01-11 23:00:00-05:00,71.36,65.74,0.56,5.06
2025-01-12 00:00:00-05:00,71.93,65.94,0.84,5.15
2025-01-12 01:00:00-05:00,71.32,65.8,0.85,4.67
2025-01-12 02:00:00-05:00,70.03,65.26,0.72,4.05
2025-01-12 03:00:00-05:00,69.38,65.0,0.74,3.64
2025-01-12 04:00:00-05:00,69.38,65.0,0.74,3.64
2025-01-12 05:00:00-05:00,70.32,65.46,0.67,4.19
2025-01-12 06:00:00-05:00,70.6,65.39,0.96,4.25
2025-01-12 07:00:00-05:00,70.51,65.01,1.08,4.42
2025-01-12 08:00:00-05:00,71.02,65.07,1.26,4.69
2025-01-12 09:00:00-05:00,69.1,63.19,1.61,4.3
2025-01-12 10:00:00-05:00,68.97,62.99999999999999,1.63,4.34
2025-01-12 11:00:00-05:00,67.47,61.79,1.91,3.77
2025-01-12 12:00:00-05:00,68.83,63.19,1.66,3.98
2025-01-12 13:00:00-05:00,68.7,63.05,1.68,3.97
2025-01-12 14:00:00-05:00,69.98,64.35000000000001,1.45,4.18
2025-01-12 15:00:00-05:00,71.13,65.19,1.24,4.7
2025-01-12 16:00:00-05:00,75.29,68.48,0.86,5.95
2025-01-12 17:00:00-05:00,89.21,81.68999999999998,0.01,7.51
2025-01-12 18:00:00-05:00,80.72,74.11999999999999,0.01,6.59
2025-01-12 19:00:00-05:00,75.15,68.28000000000002,0.66,6.21
2025-01-12 20:00:00-05:00,73.23,65.94,1.09,6.2
2025-01-12 21:00:00-05:00,72.05,65.39999999999999,1.29,5.36
2025-01-12 22:00:00-05:00,71.14,65.07000000000001,1.19,4.88
2025-01-12 23:00:00-05:00,71.08,65.13,1.2,4.75
2025-01-13 00:00:00-05:00,70.91,65.39999999999999,1.0,4.51
2025-01-13 01:00:00-05:00,70.49,65.33,0.98,4.18
2025-01-13 02:00:00-05:00,70.55,65.45,0.97,4.13
2025-01-13 03:00:00-05:00,69.84,65.26,0.73,3.85
2025-01-13 04:00:00-05:00,70.49,65.60999999999999,0.62,4.26
2025-01-13 05:00:00-05:00,71.99,66.19,0.83,4.97
2025-01-13 06:00:00-05:00,80.27,74.53,-0.0,5.74
2025-01-13 07:00:00-05:00,111.55,101.03,1.33,9.19
2025-01-13 08:00:00-05:00,102.62,93.44,0.3,8.88
2025-01-13 09:00:00-05:00,79.59,71.81,0.95,6.83
2025-01-13 10:00:00-05:00,74.02,67.05,0.8,6.17
2025-01-13 11:00:00-05:00,72.28,65.46000000000001,1.19,5.63
2025-01-13 12:00:00-05:00,72.1,65.4,1.21,5.49
2025-01-13 13:00:00-05:00,71.72,65.27000000000001,1.1,5.35
2025-01-13 14:00:00-05:00,72.04,65.33000000000001,1.22,5.49
2025-01-13 15:00:00-05:00,73.13,65.8,1.28,6.05
2025-01-13 16:00:00-05:00,83.93,72.54,3.85,7.54
2025-01-13 17:00:00-05:00,113.71,81.78,23.35,8.58
2025-01-13 18:00:00-05:00,121.78,80.47999999999999,33.09,8.21
2025-01-13 19:00:00-05:00,91.05,67.25,16.87,6.93
2025-01-13 20:00:00-05:00,90.0,66.47,16.95,6.58
2025-01-13 21:00:00-05:00,75.0,64.93,4.35,5.72
2025-01-13 22:00:00-05:00,72.21,65.72999999999999,1.03,5.45
2025-01-13 23:00:00-05:00,71.25,65.33,1.15,4.77
2025-01-14 00:00:00-05:00,76.0,64.72,6.56,4.72
2025-01-14 01:00:00-05:00,74.52,63.129999999999995,6.78,4.61
2025-01-14 02:00:00-05:00,76.2,65.59,6.09,4.52
2025-01-14 03:00:00-05:00,76.0,65.59,5.89,4.52
2025-01-14 04:00:00-05:00,76.0,65.65,5.88,4.47
2025-01-14 05:00:00-05:00,74.2,62.51,6.88,4.81
2025-01-14 06:00:00-05:00,92.71,69.95,16.74,6.02
2025-01-14 07:00:00-05:00,114.5,82.27,24.5,7.73
2025-01-14 08:00:00-05:00,108.69,82.35999999999999,17.85,8.48
2025-01-14 09:00:00-05:00,97.31,80.03999999999999,8.79,8.48
2025-01-14 10:00:00-05:00,100.3,82.19,9.07,9.04
2025-01-14 11:00:00-05:00,91.11,75.08999999999999,7.76,8.26
2025-01-14 12:00:00-05:00,91.32,76.77,6.03,8.52
2025-01-14 13:00:00-05:00,93.81,78.2,7.01,8.6
2025-01-14 14:00:00-05:00,99.64,82.11,8.42,9.11
2025-01-14 15:00:00-05:00,113.86,83.66,20.75,9.45
2025-01-14 16:00:00-05:00,143.05,82.37,51.13,9.55
2025-01-14 17:00:00-05:00,176.0,122.09,40.24,13.67
2025-01-14 18:00:00-05:00,158.8,88.52000000000001,60.1,10.18
2025-01-14 19:00:00-05:00,146.65,85.55000000000001,51.1,10.0
2025-01-14 20:00:00-05:00,133.0,85.82,37.23,9.95
2025-01-14 21:00:00-05:00,116.88,82.2,25.8,8.88
2025-01-14 22:00:00-05:00,107.82,81.94999999999999,17.51,8.36
2025-01-14 23:00:00-05:00,103.22,81.86,13.5,7.86
2025-01-15 00:00:00-05:00,95.76,80.94000000000001,7.46,7.36
2025-01-15 01:00:00-05:00,92.64,74.87,10.89,6.88
2025-01-15 02:00:00-05:00,90.82,74.86,9.08,6.88
2025-01-15 03:00:00-05:00,89.05,74.87,7.3,6.88
2025-01-15 04:00:00-05:00,90.84,80.61000000000001,2.82,7.41
2025-01-15 05:00:00-05:00,98.88,82.19,9.13,7.56
2025-01-15 06:00:00-05:00,116.49,85.91,22.33,8.25
2025-01-15 07:00:00-05:00,150.23,103.79,35.85,10.59
2025-01-15 08:00:00-05:00,128.63,109.36,7.24,12.03
2025-01-15 09:00:00-05:00,118.0,85.74,22.75,9.51
2025-01-15 10:00:00-05:00,108.0,85.73,12.5,9.77
2025-01-15 11:00:00-05:00,106.85,86.0,11.05,9.8
2025-01-15 12:00:00-05:00,104.66,85.64,9.35,9.67
2025-01-15 13:00:00-05:00,104.51,84.85000000000001,10.08,9.58
2025-01-15 14:00:00-05:00,106.73,85.39,11.7,9.64
2025-01-15 15:00:00-05:00,114.6,86.56,18.18,9.86
2025-01-15 16:00:00-05:00,148.0,87.49000000000001,50.63,9.88
2025-01-15 17:00:00-05:00,188.02,113.69,61.71,12.62
2025-01-15 18:00:00-05:00,173.03,115.02,45.25,12.76
2025-01-15 19:00:00-05:00,156.26,84.94,62.57,8.75
2025-01-15 20:00:00-05:00,149.36,85.10000000000002,55.57,8.69
2025-01-15 21:00:00-05:00,132.47,84.15,40.16,8.16
2025-01-15 22:00:00-05:00,118.78,84.15,26.47,8.16
2025-01-15 23:00:00-05:00,111.29,83.72,19.87,7.7
2025-01-16 00:00:00-05:00,120.31,82.03,31.15,7.13
2025-01-16 01:00:00-05:00,111.11,81.87,22.29,6.95
2025-01-16 02:00:00-05:00,110.05,80.96,22.37,6.72
2025-01-16 03:00:00-05:00,105.44,95.74,1.85,7.85
2025-01-16 04:00:00-05:00,108.93,99.46,1.22,8.25
2025-01-16 05:00:00-05:00,111.29,83.86000000000001,19.21,8.22
2025-01-16 06:00:00-05:00,144.24,122.75000000000004,10.82,10.67
2025-01-16 07:00:00-05:00,169.97,149.92,5.8,14.25
2025-01-16 08:00:00-05:00,150.29,133.09,3.76,13.44
2025-01-16 09:00:00-05:00,146.65,109.82,24.75,12.08
2025-01-16 10:00:00-05:00,141.29,113.99999999999996,15.21,12.08
2025-01-16 11:00:00-05:00,135.82,86.35999999999999,39.79,9.67
2025-01-16 12:00:00-05:00,132.87,85.71000000000001,37.56,9.6
2025-01-16 13:00:00-05:00,130.19,91.46,28.49,10.24
2025-01-16 14:00:00-05:00,134.86,89.46000000000001,35.47,9.93
2025-01-16 15:00:00-05:00,151.01,96.63,43.66,10.72
2025-01-16 16:00:00-05:00,157.88,94.96,52.66,10.26
2025-01-16 17:00:00-05:00,208.08,115.31000000000002,80.67,12.1
2025-01-16 18:00:00-05:00,202.33,96.30000000000004,95.83,10.2
2025-01-16 19:00:00-05:00,180.0,88.19,82.28,9.53
2025-01-16 20:00:00-05:00,167.86,92.45,65.8,9.61
2025-01-16 21:00:00-05:00,139.69,83.14000000000001,47.57,8.98
2025-01-16 22:00:00-05:00,124.16,82.03,33.03,9.1
2025-01-16 23:00:00-05:00,113.57,85.44,18.65,9.48
2025-01-17 00:00:00-05:00,123.25,105.22,7.29,10.74
2025-01-17 01:00:00-05:00,107.84,85.64,14.06,8.14
2025-01-17 02:00:00-05:00,101.05,79.07,14.71,7.27
2025-01-17 03:00:00-05:00,103.12,86.18,9.27,7.67
2025-01-17 04:00:00-05:00,104.74,86.00999999999999,11.33,7.4
2025-01-17 05:00:00-05:00,106.73,85.01,14.16,7.56
2025-01-17 06:00:00-05:00,117.98,87.36,22.05,8.57
2025-01-17 07:00:00-05:00,159.63,124.59,22.33,12.71
2025-01-17 08:00:00-05:00,159.85,127.09,19.79,12.97
2025-01-17 09:00:00-05:00,141.66,87.09,44.9,9.67
2025-01-17 10:00:00-05:00,124.08,85.19,29.52,9.37
2025-01-17 11:00:00-05:00,104.07,82.98999999999998,11.71,9.37
2025-01-17 12:00:00-05:00,103.14,82.11,12.08,8.95
2025-01-17 13:00:00-05:00,99.22,81.18,9.19,8.85
2025-01-17 14:00:00-05:00,103.82,84.93999999999998,9.45,9.43
2025-01-17 15:00:00-05:00,124.34,70.57,46.15,7.62
2025-01-17 16:00:00-05:00,110.49,70.5,32.44,7.55
2025-01-17 17:00:00-05:00,148.0,70.72000000000001,69.64,7.64
2025-01-17 18:00:00-05:00,126.22,70.57,47.96,7.69
2025-01-17 19:00:00-05:00,123.18,70.55000000000001,44.8,7.83
