timestamps,prices,energy,congestion,loss
2025-01-01 00:00:00-05:00,33.19,31.85,-0.0,1.34
2025-01-01 01:00:00-05:00,32.13,30.81,-0.0,1.32
2025-01-01 02:00:00-05:00,30.13,28.86,-0.0,1.27
2025-01-01 03:00:00-05:00,28.33,27.27,-0.0,1.06
2025-01-01 04:00:00-05:00,28.24,27.18,-0.0,1.06
2025-01-01 05:00:00-05:00,30.3,29.08,-0.0,1.22
2025-01-01 06:00:00-05:00,31.13,29.76,-0.0,1.37
2025-01-01 07:00:00-05:00,31.17,29.630000000000003,-0.0,1.54
2025-01-01 08:00:00-05:00,33.56,31.9,-0.0,1.66
2025-01-01 09:00:00-05:00,34.16,32.379999999999995,-0.0,1.78
2025-01-01 10:00:00-05:00,37.21,35.27,-0.0,1.94
2025-01-01 11:00:00-05:00,37.59,35.46,-0.0,2.13
2025-01-01 12:00:00-05:00,38.43,36.22,-0.0,2.21
2025-01-01 13:00:00-05:00,39.02,36.67,-0.0,2.35
2025-01-01 14:00:00-05:00,39.4,37.03,-0.0,2.37
2025-01-01 15:00:00-05:00,39.27,36.8,-0.0,2.47
2025-01-01 16:00:00-05:00,42.58,39.72,-0.0,2.86
2025-01-01 17:00:00-05:00,54.29,50.5,-0.0,3.79
2025-01-01 18:00:00-05:00,46.69,43.47,-0.0,3.22
2025-01-01 19:00:00-05:00,43.71,40.66,-0.0,3.05
2025-01-01 20:00:00-05:00,41.07,38.24,-0.0,2.83
2025-01-01 21:00:00-05:00,36.5,34.02,-0.0,2.48
2025-01-01 22:00:00-05:00,33.69,31.4,-0.0,2.29
2025-01-01 23:00:00-05:00,33.54,31.49,-0.0,2.05
2025-01-02 00:00:00-05:00,37.04,34.91,-0.0,2.13
2025-01-02 01:00:00-05:00,36.31,34.32,-0.0,1.99
2025-01-02 02:00:00-05:00,33.36,31.53,-0.0,1.83
2025-01-02 03:00:00-05:00,31.63,29.84,-0.0,1.79
2025-01-02 04:00:00-05:00,34.37,32.419999999999995,-0.0,1.95
2025-01-02 05:00:00-05:00,37.8,35.629999999999995,-0.0,2.17
2025-01-02 06:00:00-05:00,41.76,38.16,0.93,2.67
2025-01-02 07:00:00-05:00,49.81,41.6,5.13,3.08
2025-01-02 08:00:00-05:00,49.36,41.56,4.68,3.12
2025-01-02 09:00:00-05:00,47.06,41.12,2.77,3.17
2025-01-02 10:00:00-05:00,46.47,41.87,1.29,3.31
2025-01-02 11:00:00-05:00,45.29,40.919999999999995,1.09,3.28
2025-01-02 12:00:00-05:00,44.01,40.08,0.69,3.24
2025-01-02 13:00:00-05:00,45.54,41.379999999999995,0.77,3.39
2025-01-02 14:00:00-05:00,46.26,41.11,1.78,3.37
2025-01-02 15:00:00-05:00,51.23,43.32,4.36,3.55
2025-01-02 16:00:00-05:00,61.22,49.55,7.41,4.26
2025-01-02 17:00:00-05:00,70.05,55.1,9.99,4.96
2025-01-02 18:00:00-05:00,65.38,55.04,5.55,4.79
2025-01-02 19:00:00-05:00,58.15,49.239999999999995,4.77,4.14
2025-01-02 20:00:00-05:00,55.68,49.04,2.67,3.97
2025-01-02 21:00:00-05:00,50.95,45.85000000000001,1.48,3.62
2025-01-02 22:00:00-05:00,46.52,43.27,-0.0,3.25
2025-01-02 23:00:00-05:00,43.79,41.04,-0.0,2.75
2025-01-03 00:00:00-05:00,44.04,41.39,-0.0,2.65
2025-01-03 01:00:00-05:00,41.87,39.419999999999995,-0.0,2.45
2025-01-03 02:00:00-05:00,41.1,38.77,-0.0,2.33
2025-01-03 03:00:00-05:00,41.83,39.42,-0.0,2.41
2025-01-03 04:00:00-05:00,43.14,40.62,-0.0,2.52
2025-01-03 05:00:00-05:00,49.29,46.54,-0.0,2.75
2025-01-03 06:00:00-05:00,57.5,53.94,-0.0,3.56
2025-01-03 07:00:00-05:00,60.0,54.98,0.68,4.34
2025-01-03 08:00:00-05:00,64.32,55.05,4.65,4.62
2025-01-03 09:00:00-05:00,66.82,54.14999999999999,8.39,4.28
2025-01-03 10:00:00-05:00,59.78,52.5,3.29,3.99
2025-01-03 11:00:00-05:00,59.68,52.25,3.3,4.13
2025-01-03 12:00:00-05:00,58.35,50.84,3.59,3.92
2025-01-03 13:00:00-05:00,59.9,51.879999999999995,3.77,4.25
2025-01-03 14:00:00-05:00,64.23,54.98,4.47,4.78
2025-01-03 15:00:00-05:00,66.14,55.260000000000005,6.02,4.86
2025-01-03 16:00:00-05:00,67.28,55.33,6.97,4.98
2025-01-03 17:00:00-05:00,82.16,58.61,18.22,5.33
2025-01-03 18:00:00-05:00,76.53,57.93000000000001,13.33,5.27
2025-01-03 19:00:00-05:00,64.19,55.510000000000005,3.91,4.77
2025-01-03 20:00:00-05:00,62.36,55.27,2.45,4.64
2025-01-03 21:00:00-05:00,58.64,54.65,-0.0,3.99
2025-01-03 22:00:00-05:00,57.95,54.21,-0.0,3.74
2025-01-03 23:00:00-05:00,57.98,54.54,-0.0,3.44
2025-01-04 00:00:00-05:00,55.5,51.96,-0.0,3.54
2025-01-04 01:00:00-05:00,52.84,49.57,-0.0,3.27
2025-01-04 02:00:00-05:00,50.75,47.61,-0.0,3.14
2025-01-04 03:00:00-05:00,51.86,48.52,-0.0,3.34
2025-01-04 04:00:00-05:00,52.12,48.76,-0.0,3.36
2025-01-04 05:00:00-05:00,53.39,49.93,0.02,3.44
2025-01-04 06:00:00-05:00,53.42,49.620000000000005,0.18,3.62
2025-01-04 07:00:00-05:00,57.91,53.97,-0.0,3.94
2025-01-04 08:00:00-05:00,60.74,54.82,1.92,4.0
2025-01-04 09:00:00-05:00,63.04,55.099999999999994,3.53,4.41
2025-01-04 10:00:00-05:00,68.84,55.33,8.81,4.7
2025-01-04 11:00:00-05:00,71.52,55.38,11.43,4.71
2025-01-04 12:00:00-05:00,68.53,55.26,8.63,4.64
2025-01-04 13:00:00-05:00,68.88,55.2,9.04,4.64
2025-01-04 14:00:00-05:00,70.85,55.25999999999999,10.95,4.64
2025-01-04 15:00:00-05:00,74.71,55.37999999999999,14.57,4.76
2025-01-04 16:00:00-05:00,84.55,58.02,21.48,5.05
2025-01-04 17:00:00-05:00,108.16,67.35,34.68,6.13
2025-01-04 18:00:00-05:00,99.07,66.19999999999999,27.04,5.83
2025-01-04 19:00:00-05:00,89.24,57.42,26.83,4.99
2025-01-04 20:00:00-05:00,86.7,55.33,26.83,4.54
2025-01-04 21:00:00-05:00,78.26,55.21000000000001,18.52,4.53
2025-01-04 22:00:00-05:00,72.83,55.10000000000001,13.27,4.46
2025-01-04 23:00:00-05:00,68.02,54.989999999999995,8.8,4.23
2025-01-05 00:00:00-05:00,79.22,73.39999999999999,0.39,5.43
2025-01-05 01:00:00-05:00,79.39,73.84,0.16,5.39
2025-01-05 02:00:00-05:00,76.29,67.51,3.92,4.86
2025-01-05 03:00:00-05:00,71.8,64.75,2.39,4.66
2025-01-05 04:00:00-05:00,71.76,66.94,-0.0,4.82
2025-01-05 05:00:00-05:00,72.11,67.21,-0.0,4.9
2025-01-05 06:00:00-05:00,76.22,70.97,-0.0,5.25
2025-01-05 07:00:00-05:00,77.83,54.17999999999999,19.42,4.23
2025-01-05 08:00:00-05:00,79.37,59.19000000000001,15.33,4.85
2025-01-05 09:00:00-05:00,81.26,66.56000000000002,9.24,5.46
2025-01-05 10:00:00-05:00,85.72,74.14,5.5,6.08
2025-01-05 11:00:00-05:00,85.44,74.0,5.6,5.84
2025-01-05 12:00:00-05:00,83.97,72.32,6.0,5.65
2025-01-05 13:00:00-05:00,85.17,73.69,5.58,5.9
2025-01-05 14:00:00-05:00,86.29,73.99000000000001,6.31,5.99
2025-01-05 15:00:00-05:00,87.23,73.92,7.54,5.77
2025-01-05 16:00:00-05:00,108.65,85.59,16.56,6.5
2025-01-05 17:00:00-05:00,131.05,104.93,18.04,8.08
2025-01-05 18:00:00-05:00,122.96,100.71,14.3,7.95
2025-01-05 19:00:00-05:00,109.98,89.92000000000002,13.04,7.02
2025-01-05 20:00:00-05:00,109.18,93.32,8.67,7.19
2025-01-05 21:00:00-05:00,96.6,86.14999999999999,3.98,6.47
2025-01-05 22:00:00-05:00,90.65,83.59,1.12,5.94
2025-01-05 23:00:00-05:00,92.78,87.19,-0.0,5.59
2025-01-06 00:00:00-05:00,98.64,88.36,4.27,6.01
2025-01-06 01:00:00-05:00,96.5,81.27000000000001,10.02,5.21
2025-01-06 02:00:00-05:00,94.7,81.02000000000001,8.74,4.94
2025-01-06 03:00:00-05:00,95.11,85.17,4.66,5.28
2025-01-06 04:00:00-05:00,95.13,89.13999999999999,0.2,5.79
2025-01-06 05:00:00-05:00,108.87,81.59,23.2,4.08
2025-01-06 06:00:00-05:00,116.24,90.62,20.37,5.25
2025-01-06 07:00:00-05:00,146.14,89.82999999999998,50.29,6.02
2025-01-06 08:00:00-05:00,142.88,103.04999999999998,32.31,7.52
2025-01-06 09:00:00-05:00,140.15,91.48,41.8,6.87
2025-01-06 10:00:00-05:00,152.28,118.07,24.76,9.45
2025-01-06 11:00:00-05:00,134.76,112.21999999999998,13.11,9.43
2025-01-06 12:00:00-05:00,128.97,101.53,18.91,8.53
2025-01-06 13:00:00-05:00,126.69,83.71,35.95,7.03
2025-01-06 14:00:00-05:00,128.44,85.84,35.39,7.21
2025-01-06 15:00:00-05:00,135.89,79.83,49.67,6.39
2025-01-06 16:00:00-05:00,153.14,81.41999999999997,65.2,6.52
2025-01-06 17:00:00-05:00,178.29,97.65,72.83,7.81
2025-01-06 18:00:00-05:00,172.71,86.89,78.96,6.86
2025-01-06 19:00:00-05:00,161.8,71.67,84.33,5.8
2025-01-06 20:00:00-05:00,135.1,74.37,53.66,7.07
2025-01-06 21:00:00-05:00,127.76,74.88,45.84,7.04
2025-01-06 22:00:00-05:00,125.31,80.14,37.64,7.53
2025-01-06 23:00:00-05:00,116.53,79.44,30.1,6.99
2025-01-07 00:00:00-05:00,121.88,70.6,45.49,5.79
2025-01-07 01:00:00-05:00,109.75,70.39,33.94,5.42
2025-01-07 02:00:00-05:00,115.47,70.25,40.1,5.12
2025-01-07 03:00:00-05:00,113.91,70.31,38.53,5.07
2025-01-07 04:00:00-05:00,118.31,70.32000000000001,43.0,4.99
2025-01-07 05:00:00-05:00,126.35,64.19,58.05,4.11
2025-01-07 06:00:00-05:00,147.23,68.88999999999997,73.79,4.55
2025-01-07 07:00:00-05:00,170.0,50.53,115.93,3.54
2025-01-07 08:00:00-05:00,153.07,51.51999999999998,97.84,3.71
2025-01-07 09:00:00-05:00,146.76,45.31999999999999,97.9,3.54
2025-01-07 10:00:00-05:00,145.45,59.109999999999985,81.9,4.44
2025-01-07 11:00:00-05:00,143.41,52.23,87.21,3.97
2025-01-07 12:00:00-05:00,139.58,47.14,88.76,3.68
2025-01-07 13:00:00-05:00,138.58,46.94000000000001,87.98,3.66
2025-01-07 14:00:00-05:00,139.53,48.370000000000005,87.38,3.78
2025-01-07 15:00:00-05:00,150.29,46.34999999999998,100.42,3.52
2025-01-07 16:00:00-05:00,174.63,61.58999999999999,108.17,4.87
2025-01-07 17:00:00-05:00,219.52,81.16000000000003,131.54,6.82
2025-01-07 18:00:00-05:00,205.37,80.42,118.51,6.44
2025-01-07 19:00:00-05:00,189.03,68.71000000000001,114.82,5.5
2025-01-07 20:00:00-05:00,160.73,70.61,83.49,6.63
2025-01-07 21:00:00-05:00,154.8,70.53000000000003,77.85,6.42
2025-01-07 22:00:00-05:00,142.67,70.47999999999998,65.92,6.27
2025-01-07 23:00:00-05:00,140.46,70.65,63.59,6.22
2025-01-08 00:00:00-05:00,137.78,73.69999999999999,57.15,6.93
2025-01-08 01:00:00-05:00,133.0,71.78,54.62,6.6
2025-01-08 02:00:00-05:00,126.01,70.75999999999999,49.02,6.23
2025-01-08 03:00:00-05:00,125.56,70.54,48.89,6.13
2025-01-08 04:00:00-05:00,135.17,70.75,58.19,6.23
2025-01-08 05:00:00-05:00,142.33,73.62000000000002,61.86,6.85
2025-01-08 06:00:00-05:00,159.57,74.56,78.38,6.63
2025-01-08 07:00:00-05:00,187.47,73.63000000000001,106.99,6.85
2025-01-08 08:00:00-05:00,160.27,74.56000000000002,78.48,7.23
2025-01-08 09:00:00-05:00,154.99,74.25000000000003,73.32,7.42
2025-01-08 10:00:00-05:00,148.89,74.52999999999999,66.46,7.9
2025-01-08 11:00:00-05:00,147.18,72.87,66.66,7.65
2025-01-08 12:00:00-05:00,143.15,70.75000000000001,65.11,7.29
2025-01-08 13:00:00-05:00,143.15,70.6,65.34,7.21
2025-01-08 14:00:00-05:00,144.57,72.73,64.21,7.63
2025-01-08 15:00:00-05:00,157.18,72.36000000000001,77.44,7.38
2025-01-08 16:00:00-05:00,168.23,74.71000000000001,85.6,7.92
2025-01-08 17:00:00-05:00,195.59,86.60000000000001,99.55,9.44
2025-01-08 18:00:00-05:00,185.27,82.39000000000001,94.06,8.82
2025-01-08 19:00:00-05:00,172.07,74.31999999999998,89.95,7.8
2025-01-08 20:00:00-05:00,164.37,74.16000000000001,82.42,7.79
2025-01-08 21:00:00-05:00,158.1,71.43,79.6,7.07
2025-01-08 22:00:00-05:00,153.06,74.25000000000001,71.39,7.42
2025-01-08 23:00:00-05:00,144.52,74.25000000000001,62.55,7.72
2025-01-09 00:00:00-05:00,144.76,70.64999999999998,67.68,6.43
2025-01-09 01:00:00-05:00,137.97,66.19000000000001,66.02,5.76
2025-01-09 02:00:00-05:00,131.19,57.22,69.05,4.92
2025-01-09 03:00:00-05:00,126.16,57.60999999999999,63.71,4.84
2025-01-09 04:00:00-05:00,134.31,62.59,66.4,5.32
2025-01-09 05:00:00-05:00,144.03,70.80000000000001,67.0,6.23
2025-01-09 06:00:00-05:00,162.16,71.1,84.66,6.4
2025-01-09 07:00:00-05:00,197.36,71.03,119.37,6.96
2025-01-09 08:00:00-05:00,164.47,71.02,86.2,7.25
2025-01-09 09:00:00-05:00,157.64,70.94999999999999,79.38,7.31
2025-01-09 10:00:00-05:00,146.84,71.24,68.05,7.55
2025-01-09 11:00:00-05:00,136.47,71.10000000000002,57.98,7.39
2025-01-09 12:00:00-05:00,133.39,71.10999999999999,54.96,7.32
2025-01-09 13:00:00-05:00,131.05,70.95000000000002,52.72,7.38
2025-01-09 14:00:00-05:00,132.71,70.88000000000001,54.53,7.3
2025-01-09 15:00:00-05:00,143.23,71.16,64.6,7.47
2025-01-09 16:00:00-05:00,166.61,71.16000000000001,88.05,7.4
2025-01-09 17:00:00-05:00,216.18,96.83,108.99,10.36
2025-01-09 18:00:00-05:00,179.88,97.71,71.82,10.35
2025-01-09 19:00:00-05:00,163.81,74.22999999999999,81.72,7.86
2025-01-09 20:00:00-05:00,149.76,73.60999999999999,68.5,7.65
2025-01-09 21:00:00-05:00,147.81,71.10000000000001,69.39,7.32
2025-01-09 22:00:00-05:00,141.48,71.02000000000001,63.29,7.17
2025-01-09 23:00:00-05:00,140.88,70.96000000000001,63.04,6.88
2025-01-10 00:00:00-05:00,118.33,66.45,46.5,5.38
2025-01-10 01:00:00-05:00,111.72,66.38,40.03,5.31
2025-01-10 02:00:00-05:00,103.92,66.44,32.1,5.38
2025-01-10 03:00:00-05:00,101.36,67.28,28.63,5.45
2025-01-10 04:00:00-05:00,104.6,74.24,24.5,5.86
2025-01-10 05:00:00-05:00,109.6,77.03,26.41,6.16
2025-01-10 06:00:00-05:00,137.25,84.68,45.29,7.28
2025-01-10 07:00:00-05:00,157.28,85.85,62.93,8.5
2025-01-10 08:00:00-05:00,133.62,86.73000000000002,37.87,9.02
2025-01-10 09:00:00-05:00,120.12,85.81,25.38,8.93
2025-01-10 10:00:00-05:00,102.54,86.73,6.87,8.94
2025-01-10 11:00:00-05:00,93.7,82.44000000000001,2.85,8.41
2025-01-10 12:00:00-05:00,90.93,82.44000000000001,-0.0,8.49
2025-01-10 13:00:00-05:00,91.5,82.95,-0.0,8.55
2025-01-10 14:00:00-05:00,92.41,83.69999999999999,-0.0,8.71
2025-01-10 15:00:00-05:00,103.12,90.01,3.75,9.36
2025-01-10 16:00:00-05:00,120.13,91.6,19.18,9.35
2025-01-10 17:00:00-05:00,156.43,115.0,29.36,12.07
2025-01-10 18:00:00-05:00,146.09,97.82,38.19,10.08
2025-01-10 19:00:00-05:00,118.33,97.09,11.24,10.0
2025-01-10 20:00:00-05:00,115.29,91.54000000000002,14.32,9.43
2025-01-10 21:00:00-05:00,104.59,86.18,9.96,8.45
2025-01-10 22:00:00-05:00,102.99,83.64999999999999,11.65,7.69
2025-01-10 23:00:00-05:00,102.53,81.93,13.47,7.13
2025-01-11 00:00:00-05:00,87.66,81.77,-0.0,5.89
2025-01-11 01:00:00-05:00,83.0,77.57,-0.0,5.43
2025-01-11 02:00:00-05:00,75.79,71.17,-0.0,4.62
2025-01-11 03:00:00-05:00,72.78,68.28,-0.0,4.5
2025-01-11 04:00:00-05:00,74.18,69.52000000000001,-0.0,4.66
2025-01-11 05:00:00-05:00,75.54,70.86000000000001,-0.0,4.68
2025-01-11 06:00:00-05:00,74.16,69.24,-0.0,4.92
2025-01-11 07:00:00-05:00,82.05,73.61,2.7,5.74
2025-01-11 08:00:00-05:00,94.87,80.43,7.84,6.6
2025-01-11 09:00:00-05:00,97.35,81.77,8.38,7.2
2025-01-11 10:00:00-05:00,86.02,79.35,-0.0,6.67
2025-01-11 11:00:00-05:00,91.14,84.47,-0.0,6.67
2025-01-11 12:00:00-05:00,81.7,75.51,-0.0,6.19
2025-01-11 13:00:00-05:00,78.24,72.03999999999999,-0.0,6.2
2025-01-11 14:00:00-05:00,71.84,66.15,-0.0,5.69
2025-01-11 15:00:00-05:00,83.85,77.42999999999999,-0.0,6.42
2025-01-11 16:00:00-05:00,89.05,81.69,-0.0,7.36
2025-01-11 17:00:00-05:00,103.87,84.84,10.71,8.32
2025-01-11 18:00:00-05:00,93.21,82.00999999999999,3.4,7.8
2025-01-11 19:00:00-05:00,80.61,73.78999999999999,0.04,6.78
2025-01-11 20:00:00-05:00,76.08,69.72,0.02,6.34
2025-01-11 21:00:00-05:00,71.62,66.01,-0.0,5.61
2025-01-11 22:00:00-05:00,70.67,65.8,-0.0,4.87
2025-01-11 23:00:00-05:00,70.34,65.74000000000001,-0.0,4.6
2025-01-12 00:00:00-05:00,70.76,65.95,-0.0,4.81
2025-01-12 01:00:00-05:00,70.21,65.8,-0.0,4.41
2025-01-12 02:00:00-05:00,69.05,65.27,-0.0,3.78
2025-01-12 03:00:00-05:00,68.38,65.0,-0.0,3.38
2025-01-12 04:00:00-05:00,68.38,65.0,-0.0,3.38
2025-01-12 05:00:00-05:00,69.39,65.46,-0.0,3.93
2025-01-12 06:00:00-05:00,69.39,65.4,-0.0,3.99
2025-01-12 07:00:00-05:00,69.17,65.01,-0.0,4.16
2025-01-12 08:00:00-05:00,69.43,65.07000000000001,-0.0,4.36
2025-01-12 09:00:00-05:00,67.11,63.19,-0.0,3.92
2025-01-12 10:00:00-05:00,66.97,63.0,-0.0,3.97
2025-01-12 11:00:00-05:00,65.25,61.79,-0.0,3.46
2025-01-12 12:00:00-05:00,66.86,63.2,-0.0,3.66
2025-01-12 13:00:00-05:00,66.63,63.03999999999999,-0.0,3.59
2025-01-12 14:00:00-05:00,68.15,64.35000000000001,-0.0,3.8
2025-01-12 15:00:00-05:00,69.57,65.19999999999999,-0.0,4.37
2025-01-12 16:00:00-05:00,74.02,68.47999999999999,-0.0,5.54
2025-01-12 17:00:00-05:00,88.79,81.69000000000001,-0.0,7.1
2025-01-12 18:00:00-05:00,80.27,74.11999999999999,-0.0,6.15
2025-01-12 19:00:00-05:00,74.08,68.28,-0.0,5.8
2025-01-12 20:00:00-05:00,71.68,65.95,-0.0,5.73
2025-01-12 21:00:00-05:00,70.36,65.39,-0.0,4.97
2025-01-12 22:00:00-05:00,69.5,65.07,-0.0,4.43
2025-01-12 23:00:00-05:00,69.5,65.14,-0.0,4.36
2025-01-13 00:00:00-05:00,69.64,65.39,-0.0,4.25
2025-01-13 01:00:00-05:00,69.25,65.33,-0.0,3.92
2025-01-13 02:00:00-05:00,69.39,65.46,-0.0,3.93
2025-01-13 03:00:00-05:00,68.98,65.26,-0.0,3.72
2025-01-13 04:00:00-05:00,69.67,65.6,-0.0,4.07
2025-01-13 05:00:00-05:00,70.9,66.2,-0.0,4.7
2025-01-13 06:00:00-05:00,80.12,74.53,-0.0,5.59
2025-01-13 07:00:00-05:00,110.35,101.03,0.74,8.58
2025-01-13 08:00:00-05:00,101.66,93.44,-0.0,8.22
2025-01-13 09:00:00-05:00,78.06,71.82000000000001,-0.0,6.24
2025-01-13 10:00:00-05:00,72.82,67.05,-0.0,5.77
2025-01-13 11:00:00-05:00,70.63,65.46,-0.0,5.17
2025-01-13 12:00:00-05:00,70.5,65.4,-0.0,5.1
2025-01-13 13:00:00-05:00,70.16,65.25999999999999,-0.0,4.9
2025-01-13 14:00:00-05:00,70.43,65.33000000000001,-0.0,5.1
2025-01-13 15:00:00-05:00,71.38,65.78999999999999,-0.0,5.59
2025-01-13 16:00:00-05:00,79.5,72.54,-0.0,6.96
2025-01-13 17:00:00-05:00,92.98,81.77000000000001,3.28,7.93
2025-01-13 18:00:00-05:00,92.37,80.47,4.25,7.65
2025-01-13 19:00:00-05:00,75.2,67.24000000000001,1.5,6.46
2025-01-13 20:00:00-05:00,73.03,66.47,0.45,6.11
2025-01-13 21:00:00-05:00,70.26,64.93,-0.0,5.33
2025-01-13 22:00:00-05:00,70.72,65.73,-0.0,4.99
2025-01-13 23:00:00-05:00,69.78,65.34,-0.0,4.44
2025-01-14 00:00:00-05:00,69.18,64.72000000000001,-0.0,4.46
2025-01-14 01:00:00-05:00,67.43,63.13000000000001,-0.0,4.3
2025-01-14 02:00:00-05:00,69.92,65.59,-0.0,4.33
2025-01-14 03:00:00-05:00,69.85,65.58999999999999,-0.0,4.26
2025-01-14 04:00:00-05:00,69.86,65.65,-0.0,4.21
2025-01-14 05:00:00-05:00,66.94,62.5,-0.0,4.44
2025-01-14 06:00:00-05:00,88.6,69.96,12.98,5.66
2025-01-14 07:00:00-05:00,107.89,82.27000000000001,18.38,7.24
2025-01-14 08:00:00-05:00,101.54,82.35000000000001,11.28,7.91
2025-01-14 09:00:00-05:00,87.8,80.03999999999999,-0.0,7.76
2025-01-14 10:00:00-05:00,91.91,82.19,1.33,8.39
2025-01-14 11:00:00-05:00,84.94,75.09,2.19,7.66
2025-01-14 12:00:00-05:00,84.79,76.77000000000001,0.11,7.91
2025-01-14 13:00:00-05:00,86.09,78.2,-0.0,7.89
2025-01-14 14:00:00-05:00,91.46,82.1,0.98,8.38
2025-01-14 15:00:00-05:00,98.98,83.66,6.54,8.78
2025-01-14 16:00:00-05:00,126.48,82.37,35.21,8.9
2025-01-14 17:00:00-05:00,170.18,122.09,35.02,13.07
2025-01-14 18:00:00-05:00,142.28,88.53,44.1,9.65
2025-01-14 19:00:00-05:00,130.0,85.55000000000001,35.12,9.33
2025-01-14 20:00:00-05:00,121.53,85.82000000000001,26.44,9.27
2025-01-14 21:00:00-05:00,104.49,82.19999999999999,14.07,8.22
2025-01-14 22:00:00-05:00,100.91,81.94999999999999,11.26,7.7
2025-01-14 23:00:00-05:00,100.4,81.86000000000001,11.33,7.21
2025-01-15 00:00:00-05:00,93.08,80.93,5.35,6.8
2025-01-15 01:00:00-05:00,89.38,74.86999999999999,8.22,6.29
2025-01-15 02:00:00-05:00,87.4,74.86,6.25,6.29
2025-01-15 03:00:00-05:00,85.31,74.86999999999999,4.15,6.29
2025-01-15 04:00:00-05:00,87.46,80.61,-0.0,6.85
2025-01-15 05:00:00-05:00,96.74,82.19999999999999,7.56,6.98
2025-01-15 06:00:00-05:00,115.79,85.91,22.32,7.56
2025-01-15 07:00:00-05:00,146.85,103.79,33.41,9.65
2025-01-15 08:00:00-05:00,124.27,109.37,3.86,11.04
2025-01-15 09:00:00-05:00,101.9,85.73,7.51,8.66
2025-01-15 10:00:00-05:00,105.39,85.73,10.66,9.0
2025-01-15 11:00:00-05:00,103.02,86.0,7.99,9.03
2025-01-15 12:00:00-05:00,100.6,85.64,6.05,8.91
2025-01-15 13:00:00-05:00,100.4,84.85000000000001,6.73,8.82
2025-01-15 14:00:00-05:00,103.1,85.38,8.84,8.88
2025-01-15 15:00:00-05:00,112.53,86.53999999999999,16.9,9.09
2025-01-15 16:00:00-05:00,125.22,87.49,28.55,9.18
2025-01-15 17:00:00-05:00,165.73,113.7,40.1,11.93
2025-01-15 18:00:00-05:00,146.51,115.01,19.54,11.96
2025-01-15 19:00:00-05:00,129.85,84.94,36.84,8.07
2025-01-15 20:00:00-05:00,124.66,85.11,31.55,8.0
2025-01-15 21:00:00-05:00,117.08,84.14,25.45,7.49
2025-01-15 22:00:00-05:00,117.91,84.14,26.45,7.32
2025-01-15 23:00:00-05:00,109.05,83.72,18.38,6.95
2025-01-16 00:00:00-05:00,119.56,82.03,31.13,6.4
2025-01-16 01:00:00-05:00,109.56,81.86,21.31,6.39
2025-01-16 02:00:00-05:00,108.5,80.97,21.38,6.15
2025-01-16 03:00:00-05:00,103.06,95.74,0.05,7.27
2025-01-16 04:00:00-05:00,107.02,99.46,-0.0,7.56
2025-01-16 05:00:00-05:00,109.73,83.85000000000001,18.25,7.63
2025-01-16 06:00:00-05:00,143.88,122.76,10.81,10.31
2025-01-16 07:00:00-05:00,169.21,149.91,5.8,13.5
2025-01-16 08:00:00-05:00,149.35,133.09,3.75,12.51
2025-01-16 09:00:00-05:00,131.83,109.81,10.93,11.09
2025-01-16 10:00:00-05:00,125.06,114.0,-0.0,11.06
2025-01-16 11:00:00-05:00,122.79,86.36,27.53,8.9
2025-01-16 12:00:00-05:00,122.08,85.71000000000001,27.54,8.83
2025-01-16 13:00:00-05:00,122.49,91.46,21.61,9.42
2025-01-16 14:00:00-05:00,129.55,89.46000000000001,30.96,9.13
2025-01-16 15:00:00-05:00,136.48,96.62,29.91,9.95
2025-01-16 16:00:00-05:00,155.49,94.96,50.94,9.59
2025-01-16 17:00:00-05:00,192.55,115.3,65.72,11.53
2025-01-16 18:00:00-05:00,171.6,96.3,65.76,9.54
2025-01-16 19:00:00-05:00,155.0,88.19999999999999,57.9,8.9
2025-01-16 20:00:00-05:00,141.02,92.44,39.7,8.88
2025-01-16 21:00:00-05:00,124.09,83.14,32.64,8.31
2025-01-16 22:00:00-05:00,122.55,82.03,32.32,8.2
2025-01-16 23:00:00-05:00,111.41,85.43,17.44,8.54
2025-01-17 00:00:00-05:00,122.29,105.22,7.28,9.79
2025-01-17 01:00:00-05:00,102.46,85.63999999999999,9.03,7.79
2025-01-17 02:00:00-05:00,96.35,79.07,10.32,6.96
2025-01-17 03:00:00-05:00,98.21,86.17999999999999,4.62,7.41
2025-01-17 04:00:00-05:00,99.91,86.0,6.68,7.23
2025-01-17 05:00:00-05:00,105.19,85.00999999999999,12.79,7.39
2025-01-17 06:00:00-05:00,114.48,87.37,18.72,8.39
2025-01-17 07:00:00-05:00,152.59,124.58,15.79,12.22
2025-01-17 08:00:00-05:00,144.32,127.09,4.91,12.32
2025-01-17 09:00:00-05:00,116.39,87.08,20.25,9.06
2025-01-17 10:00:00-05:00,97.42,85.18,3.46,8.78
2025-01-17 11:00:00-05:00,91.61,82.98,-0.0,8.63
2025-01-17 12:00:00-05:00,90.39,82.1,-0.0,8.29
2025-01-17 13:00:00-05:00,89.3,81.17999999999999,-0.0,8.12
2025-01-17 14:00:00-05:00,93.69,84.94,-0.0,8.75
2025-01-17 15:00:00-05:00,101.0,70.56,23.38,7.06
2025-01-17 16:00:00-05:00,93.62,70.5,16.07,7.05
2025-01-17 17:00:00-05:00,123.48,70.73000000000002,45.4,7.35
2025-01-17 18:00:00-05:00,106.45,70.56,28.55,7.34
