timestamps,prices,energy,congestion,loss
2025-01-01 00:00:00-05:00,33.13,31.85,-0.0,1.28
2025-01-01 01:00:00-05:00,32.04,30.81,-0.0,1.23
2025-01-01 02:00:00-05:00,30.02,28.86,-0.0,1.16
2025-01-01 03:00:00-05:00,30.33,27.27,2.0,1.06
2025-01-01 04:00:00-05:00,31.06,27.18,2.79,1.09
2025-01-01 05:00:00-05:00,31.45,29.08,1.18,1.19
2025-01-01 06:00:00-05:00,32.84,29.760000000000005,1.77,1.31
2025-01-01 07:00:00-05:00,37.29,29.63,6.3,1.36
2025-01-01 08:00:00-05:00,37.73,31.9,4.33,1.5
2025-01-01 09:00:00-05:00,36.99,32.39000000000001,3.05,1.55
2025-01-01 10:00:00-05:00,40.35,35.27,3.35,1.73
2025-01-01 11:00:00-05:00,40.26,35.459999999999994,2.92,1.88
2025-01-01 12:00:00-05:00,39.88,36.22,1.78,1.88
2025-01-01 13:00:00-05:00,39.8,36.67,1.15,1.98
2025-01-01 14:00:00-05:00,42.7,37.03,3.67,2.0
2025-01-01 15:00:00-05:00,41.0,36.8,2.14,2.06
2025-01-01 16:00:00-05:00,45.5,39.720000000000006,3.48,2.3
2025-01-01 17:00:00-05:00,53.53,50.5,-0.0,3.03
2025-01-01 18:00:00-05:00,49.53,43.48,3.4,2.65
2025-01-01 19:00:00-05:00,46.99,40.66,3.81,2.52
2025-01-01 20:00:00-05:00,44.69,38.25,4.07,2.37
2025-01-01 21:00:00-05:00,41.64,34.02,5.51,2.11
2025-01-01 22:00:00-05:00,38.62,31.399999999999995,5.27,1.95
2025-01-01 23:00:00-05:00,36.03,31.5,2.74,1.79
2025-01-02 00:00:00-05:00,40.91,34.91,4.08,1.92
2025-01-02 01:00:00-05:00,41.27,34.33,5.09,1.85
2025-01-02 02:00:00-05:00,37.35,31.53,4.12,1.7
2025-01-02 03:00:00-05:00,37.18,29.84,5.7,1.64
2025-01-02 04:00:00-05:00,39.21,32.43,5.0,1.78
2025-01-02 05:00:00-05:00,43.6,35.63,6.05,1.92
2025-01-02 06:00:00-05:00,50.77,38.16,10.4,2.21
2025-01-02 07:00:00-05:00,57.71,41.61,13.69,2.41
2025-01-02 08:00:00-05:00,56.43,41.57,12.49,2.37
2025-01-02 09:00:00-05:00,48.2,41.120000000000005,4.65,2.43
2025-01-02 10:00:00-05:00,46.6,41.88,2.17,2.55
2025-01-02 11:00:00-05:00,45.26,40.919999999999995,1.84,2.5
2025-01-02 12:00:00-05:00,43.76,40.059999999999995,1.17,2.53
2025-01-02 13:00:00-05:00,45.24,41.38,1.29,2.57
2025-01-02 14:00:00-05:00,46.65,41.1,3.0,2.55
2025-01-02 15:00:00-05:00,53.37,43.31,7.33,2.73
2025-01-02 16:00:00-05:00,65.02,49.55,12.45,3.02
2025-01-02 17:00:00-05:00,79.05,55.09,20.54,3.42
2025-01-02 18:00:00-05:00,68.9,55.05000000000001,10.44,3.41
2025-01-02 19:00:00-05:00,65.0,49.25,12.75,3.0
2025-01-02 20:00:00-05:00,58.8,49.05,6.71,3.04
2025-01-02 21:00:00-05:00,52.7,45.85,3.96,2.89
2025-01-02 22:00:00-05:00,47.31,43.28,1.35,2.68
2025-01-02 23:00:00-05:00,45.5,41.04,2.08,2.38
2025-01-03 00:00:00-05:00,55.06,41.400000000000006,11.43,2.23
2025-01-03 01:00:00-05:00,53.4,39.42,11.93,2.05
2025-01-03 02:00:00-05:00,51.15,38.77,10.4,1.98
2025-01-03 03:00:00-05:00,49.63,39.42,8.16,2.05
2025-01-03 04:00:00-05:00,51.4,40.62,8.67,2.11
2025-01-03 05:00:00-05:00,59.86,46.54,10.9,2.42
2025-01-03 06:00:00-05:00,69.21,53.94,12.36,2.91
2025-01-03 07:00:00-05:00,82.6,54.989999999999995,24.26,3.35
2025-01-03 08:00:00-05:00,74.7,55.040000000000006,16.13,3.53
2025-01-03 09:00:00-05:00,63.07,54.150000000000006,5.62,3.3
2025-01-03 10:00:00-05:00,66.28,52.51,10.57,3.2
2025-01-03 11:00:00-05:00,61.03,52.260000000000005,5.48,3.29
2025-01-03 12:00:00-05:00,59.15,50.84,5.21,3.1
2025-01-03 13:00:00-05:00,61.58,51.879999999999995,6.43,3.27
2025-01-03 14:00:00-05:00,62.78,54.99,4.11,3.68
2025-01-03 15:00:00-05:00,71.53,55.26,12.51,3.76
2025-01-03 16:00:00-05:00,82.46,55.31999999999999,23.38,3.76
2025-01-03 17:00:00-05:00,96.44,58.6,33.85,3.99
2025-01-03 18:00:00-05:00,95.8,57.93,33.88,3.99
2025-01-03 19:00:00-05:00,92.8,55.5,33.64,3.66
2025-01-03 20:00:00-05:00,78.0,55.27,19.14,3.59
2025-01-03 21:00:00-05:00,76.52,54.66,18.64,3.22
2025-01-03 22:00:00-05:00,76.53,54.22,19.28,3.03
2025-01-03 23:00:00-05:00,71.21,54.53999999999999,13.78,2.89
2025-01-04 00:00:00-05:00,76.3,51.96999999999999,21.32,3.01
2025-01-04 01:00:00-05:00,75.43,49.58000000000001,23.08,2.77
2025-01-04 02:00:00-05:00,71.8,47.61,21.48,2.71
2025-01-04 03:00:00-05:00,71.38,48.52,20.0,2.86
2025-01-04 04:00:00-05:00,73.0,48.75,21.37,2.88
2025-01-04 05:00:00-05:00,77.91,49.93,25.04,2.94
2025-01-04 06:00:00-05:00,84.1,49.61999999999999,31.45,3.03
2025-01-04 07:00:00-05:00,91.64,53.96000000000001,34.44,3.24
2025-01-04 08:00:00-05:00,85.76,54.82,27.65,3.29
2025-01-04 09:00:00-05:00,81.3,55.099999999999994,22.67,3.53
2025-01-04 10:00:00-05:00,89.7,55.32000000000001,30.67,3.71
2025-01-04 11:00:00-05:00,86.9,55.390000000000015,27.8,3.71
2025-01-04 12:00:00-05:00,86.8,55.25999999999999,27.84,3.7
2025-01-04 13:00:00-05:00,89.0,55.21,30.15,3.64
2025-01-04 14:00:00-05:00,91.4,55.26,32.49,3.65
2025-01-04 15:00:00-05:00,102.77,55.38,43.68,3.71
2025-01-04 16:00:00-05:00,119.53,58.02,57.56,3.95
2025-01-04 17:00:00-05:00,126.08,67.35,54.15,4.58
2025-01-04 18:00:00-05:00,116.1,66.19,45.47,4.44
2025-01-04 19:00:00-05:00,106.1,57.40999999999999,44.9,3.79
2025-01-04 20:00:00-05:00,103.82,55.32999999999999,44.9,3.59
2025-01-04 21:00:00-05:00,97.91,55.2,39.12,3.59
2025-01-04 22:00:00-05:00,94.97,55.099999999999994,36.34,3.53
2025-01-04 23:00:00-05:00,89.61,54.98,31.16,3.47
2025-01-05 00:00:00-05:00,105.8,73.4,27.85,4.55
2025-01-05 01:00:00-05:00,97.73,73.84,19.38,4.51
2025-01-05 02:00:00-05:00,95.16,67.5,23.54,4.12
2025-01-05 03:00:00-05:00,95.93,64.74000000000001,27.24,3.95
2025-01-05 04:00:00-05:00,96.72,66.94,25.63,4.15
2025-01-05 05:00:00-05:00,98.27,67.21000000000001,26.96,4.1
2025-01-05 06:00:00-05:00,101.5,70.97,26.2,4.33
2025-01-05 07:00:00-05:00,111.63,54.17999999999999,54.09,3.36
2025-01-05 08:00:00-05:00,109.36,59.18999999999999,46.38,3.79
2025-01-05 09:00:00-05:00,102.5,66.56,31.68,4.26
2025-01-05 10:00:00-05:00,105.52,74.13999999999999,26.56,4.82
2025-01-05 11:00:00-05:00,98.89,73.99000000000001,20.16,4.74
2025-01-05 12:00:00-05:00,97.68,72.33000000000001,20.79,4.56
2025-01-05 13:00:00-05:00,101.56,73.7,23.14,4.72
2025-01-05 14:00:00-05:00,100.52,73.99000000000001,21.79,4.74
2025-01-05 15:00:00-05:00,101.91,73.92,23.41,4.58
2025-01-05 16:00:00-05:00,126.9,85.59,36.17,5.14
2025-01-05 17:00:00-05:00,145.27,104.93,33.94,6.4
2025-01-05 18:00:00-05:00,136.01,100.7,29.27,6.04
2025-01-05 19:00:00-05:00,120.75,89.91999999999999,25.43,5.4
2025-01-05 20:00:00-05:00,113.81,93.31,14.9,5.6
2025-01-05 21:00:00-05:00,101.91,86.16,10.67,5.08
2025-01-05 22:00:00-05:00,91.53,83.6,3.0,4.93
2025-01-05 23:00:00-05:00,95.0,87.19,2.93,4.88
2025-01-06 00:00:00-05:00,98.52,88.35999999999999,5.04,5.12
2025-01-06 01:00:00-05:00,97.71,81.27,11.81,4.63
2025-01-06 02:00:00-05:00,95.85,81.00999999999999,10.31,4.53
2025-01-06 03:00:00-05:00,95.43,85.17000000000002,5.49,4.77
2025-01-06 04:00:00-05:00,98.0,89.14,3.69,5.17
2025-01-06 05:00:00-05:00,112.44,81.58999999999999,27.34,3.51
2025-01-06 06:00:00-05:00,118.6,90.62,24.0,3.98
2025-01-06 07:00:00-05:00,153.06,89.84,59.27,3.95
2025-01-06 08:00:00-05:00,145.89,103.05999999999996,38.09,4.74
2025-01-06 09:00:00-05:00,144.98,91.48999999999998,49.28,4.21
2025-01-06 10:00:00-05:00,152.7,118.07999999999998,29.19,5.43
2025-01-06 11:00:00-05:00,132.96,112.22,15.46,5.28
2025-01-06 12:00:00-05:00,128.6,101.53,22.3,4.77
2025-01-06 13:00:00-05:00,130.03,83.7,42.39,3.94
2025-01-06 14:00:00-05:00,131.6,85.82999999999998,41.73,4.04
2025-01-06 15:00:00-05:00,142.07,79.83000000000001,58.57,3.67
2025-01-06 16:00:00-05:00,162.04,81.41999999999999,76.87,3.75
2025-01-06 17:00:00-05:00,188.1,97.64,85.87,4.59
2025-01-06 18:00:00-05:00,183.89,86.88999999999999,93.09,3.91
2025-01-06 19:00:00-05:00,173.0,71.65999999999998,98.04,3.3
2025-01-06 20:00:00-05:00,143.56,74.36000000000001,64.66,4.54
2025-01-06 21:00:00-05:00,133.5,74.88000000000001,54.05,4.57
2025-01-06 22:00:00-05:00,129.39,80.13999999999999,44.36,4.89
2025-01-06 23:00:00-05:00,119.6,79.44,35.47,4.69
2025-01-07 00:00:00-05:00,128.52,70.60000000000001,53.61,4.31
2025-01-07 01:00:00-05:00,115.42,70.38,40.67,4.37
2025-01-07 02:00:00-05:00,121.72,70.24000000000001,47.27,4.21
2025-01-07 03:00:00-05:00,119.74,70.30999999999999,45.42,4.01
2025-01-07 04:00:00-05:00,125.0,70.31,50.68,4.01
2025-01-07 05:00:00-05:00,135.62,64.17999999999999,68.42,3.02
2025-01-07 06:00:00-05:00,159.03,68.89000000000001,86.97,3.17
2025-01-07 07:00:00-05:00,201.47,50.53999999999999,148.65,2.28
2025-01-07 08:00:00-05:00,177.56,51.52,123.67,2.37
2025-01-07 09:00:00-05:00,169.94,45.33,122.48,2.13
2025-01-07 10:00:00-05:00,165.94,59.11,104.05,2.78
2025-01-07 11:00:00-05:00,165.01,52.23,110.27,2.51
2025-01-07 12:00:00-05:00,160.96,47.140000000000015,111.56,2.26
2025-01-07 13:00:00-05:00,159.62,46.94,110.43,2.25
2025-01-07 14:00:00-05:00,160.67,48.37999999999998,109.92,2.37
2025-01-07 15:00:00-05:00,176.16,46.349999999999994,127.59,2.22
2025-01-07 16:00:00-05:00,199.44,61.59,135.01,2.84
2025-01-07 17:00:00-05:00,240.2,81.16,155.06,3.98
2025-01-07 18:00:00-05:00,223.93,80.42000000000002,139.73,3.78
2025-01-07 19:00:00-05:00,200.77,68.71000000000001,128.83,3.23
2025-01-07 20:00:00-05:00,180.13,70.59999999999998,105.01,4.52
2025-01-07 21:00:00-05:00,166.87,70.52999999999999,91.76,4.58
2025-01-07 22:00:00-05:00,153.27,70.48,78.14,4.65
2025-01-07 23:00:00-05:00,150.0,70.66000000000001,74.89,4.45
2025-01-08 00:00:00-05:00,145.7,73.69999999999999,67.35,4.65
2025-01-08 01:00:00-05:00,140.6,71.78,64.37,4.45
2025-01-08 02:00:00-05:00,132.99,70.75999999999999,57.77,4.46
2025-01-08 03:00:00-05:00,132.6,70.54,57.61,4.45
2025-01-08 04:00:00-05:00,143.79,70.75999999999999,68.57,4.46
2025-01-08 05:00:00-05:00,151.31,73.64,72.89,4.78
2025-01-08 06:00:00-05:00,173.98,74.55999999999999,94.64,4.78
2025-01-08 07:00:00-05:00,204.28,73.62,126.09,4.57
2025-01-08 08:00:00-05:00,180.0,74.56,100.6,4.84
2025-01-08 09:00:00-05:00,168.26,74.24999999999999,88.96,5.05
2025-01-08 10:00:00-05:00,157.87,74.53,78.35,4.99
2025-01-08 11:00:00-05:00,152.45,72.86999999999998,74.62,4.96
2025-01-08 12:00:00-05:00,150.2,70.75999999999999,74.63,4.81
2025-01-08 13:00:00-05:00,150.19,70.61000000000001,74.85,4.73
2025-01-08 14:00:00-05:00,149.65,72.73,71.83,5.09
2025-01-08 15:00:00-05:00,168.68,72.36,91.26,5.06
2025-01-08 16:00:00-05:00,189.01,74.71,108.99,5.31
2025-01-08 17:00:00-05:00,218.09,86.6,125.43,6.06
2025-01-08 18:00:00-05:00,207.2,82.39,118.96,5.85
2025-01-08 19:00:00-05:00,193.71,74.32000000000001,114.11,5.28
2025-01-08 20:00:00-05:00,188.49,74.16,109.06,5.27
2025-01-08 21:00:00-05:00,170.82,71.42999999999999,94.39,5.0
2025-01-08 22:00:00-05:00,163.62,74.24000000000001,84.18,5.2
2025-01-08 23:00:00-05:00,152.81,74.24,73.67,4.9
2025-01-09 00:00:00-05:00,154.79,70.64999999999999,79.76,4.38
2025-01-09 01:00:00-05:00,148.1,66.17999999999998,77.81,4.11
2025-01-09 02:00:00-05:00,142.19,57.20999999999998,81.37,3.61
2025-01-09 03:00:00-05:00,136.32,57.620000000000005,75.07,3.63
2025-01-09 04:00:00-05:00,144.97,62.59,78.25,4.13
2025-01-09 05:00:00-05:00,154.5,70.80999999999999,78.95,4.74
2025-01-09 06:00:00-05:00,175.7,71.08999999999999,99.77,4.84
2025-01-09 07:00:00-05:00,216.45,71.02000000000001,140.67,4.76
2025-01-09 08:00:00-05:00,185.03,71.02,109.04,4.97
2025-01-09 09:00:00-05:00,167.93,70.96,92.01,4.96
2025-01-09 10:00:00-05:00,155.51,71.24,79.21,5.06
2025-01-09 11:00:00-05:00,143.96,71.1,67.81,5.05
2025-01-09 12:00:00-05:00,140.77,71.10000000000001,64.77,4.9
2025-01-09 13:00:00-05:00,137.97,70.96000000000001,62.12,4.89
2025-01-09 14:00:00-05:00,138.6,70.87999999999998,62.61,5.11
2025-01-09 15:00:00-05:00,149.5,71.16000000000001,73.21,5.13
2025-01-09 16:00:00-05:00,173.4,71.17,97.04,5.19
2025-01-09 17:00:00-05:00,202.52,96.82,98.54,7.16
2025-01-09 18:00:00-05:00,192.1,97.70999999999998,87.06,7.33
2025-01-09 19:00:00-05:00,172.8,74.23,93.08,5.49
2025-01-09 20:00:00-05:00,167.74,73.61,88.83,5.3
2025-01-09 21:00:00-05:00,157.84,71.09000000000002,81.77,4.98
2025-01-09 22:00:00-05:00,150.5,71.02,74.58,4.9
2025-01-09 23:00:00-05:00,150.0,70.96,74.29,4.75
2025-01-10 00:00:00-05:00,125.56,66.44000000000001,54.8,4.32
2025-01-10 01:00:00-05:00,117.8,66.38,47.17,4.25
2025-01-10 02:00:00-05:00,108.59,66.44000000000001,37.83,4.32
2025-01-10 03:00:00-05:00,105.46,67.28,33.74,4.44
2025-01-10 04:00:00-05:00,107.93,74.24000000000001,28.87,4.82
2025-01-10 05:00:00-05:00,123.71,77.02,41.61,5.08
2025-01-10 06:00:00-05:00,145.07,84.68,54.97,5.42
2025-01-10 07:00:00-05:00,165.76,85.85,74.16,5.75
2025-01-10 08:00:00-05:00,145.72,86.72999999999999,52.74,6.25
2025-01-10 09:00:00-05:00,121.91,85.82999999999998,29.9,6.18
2025-01-10 10:00:00-05:00,100.9,86.73000000000002,8.1,6.07
2025-01-10 11:00:00-05:00,91.65,82.44000000000001,3.36,5.85
2025-01-10 12:00:00-05:00,88.38,82.44,-0.0,5.94
2025-01-10 13:00:00-05:00,88.93,82.95,-0.0,5.98
2025-01-10 14:00:00-05:00,89.74,83.71,-0.0,6.03
2025-01-10 15:00:00-05:00,98.52,90.00999999999999,1.94,6.57
2025-01-10 16:00:00-05:00,111.48,91.6,13.1,6.78
2025-01-10 17:00:00-05:00,137.46,115.0,13.95,8.51
2025-01-10 18:00:00-05:00,124.0,97.81,18.95,7.24
2025-01-10 19:00:00-05:00,117.42,97.09,13.25,7.08
2025-01-10 20:00:00-05:00,114.78,91.55,16.36,6.87
2025-01-10 21:00:00-05:00,104.13,86.18,11.74,6.21
2025-01-10 22:00:00-05:00,103.23,83.65,13.73,5.85
2025-01-10 23:00:00-05:00,103.38,81.94,15.87,5.57
2025-01-11 00:00:00-05:00,87.66,81.77999999999999,0.73,5.15
2025-01-11 01:00:00-05:00,87.53,77.57,5.23,4.73
2025-01-11 02:00:00-05:00,86.33,71.16,11.04,4.13
2025-01-11 03:00:00-05:00,83.59,68.27000000000001,11.29,4.03
2025-01-11 04:00:00-05:00,88.25,69.52000000000001,14.63,4.1
2025-01-11 05:00:00-05:00,87.09,70.86,12.05,4.18
2025-01-11 06:00:00-05:00,89.4,69.25,15.93,4.22
2025-01-11 07:00:00-05:00,103.9,73.60000000000001,25.59,4.71
2025-01-11 08:00:00-05:00,104.95,80.42,19.22,5.31
2025-01-11 09:00:00-05:00,101.6,81.77,14.19,5.64
2025-01-11 10:00:00-05:00,98.83,79.35,14.16,5.32
2025-01-11 11:00:00-05:00,89.71,84.47,-0.0,5.24
2025-01-11 12:00:00-05:00,89.99,75.5,9.58,4.91
2025-01-11 13:00:00-05:00,89.52,72.04999999999998,12.57,4.9
2025-01-11 14:00:00-05:00,90.99,66.14999999999999,20.34,4.5
2025-01-11 15:00:00-05:00,92.16,77.42999999999999,9.7,5.03
2025-01-11 16:00:00-05:00,102.8,81.69,15.55,5.56
2025-01-11 17:00:00-05:00,109.09,84.85000000000001,18.13,6.11
2025-01-11 18:00:00-05:00,103.44,82.02000000000001,15.6,5.82
2025-01-11 19:00:00-05:00,95.76,73.79,16.81,5.16
2025-01-11 20:00:00-05:00,84.28,69.72,9.68,4.88
2025-01-11 21:00:00-05:00,78.23,66.01,7.8,4.42
2025-01-11 22:00:00-05:00,79.1,65.80999999999999,9.28,4.01
2025-01-11 23:00:00-05:00,75.07,65.74,5.45,3.88
2025-01-12 00:00:00-05:00,70.31,65.95,0.34,4.02
2025-01-12 01:00:00-05:00,69.62,65.80000000000001,-0.0,3.82
2025-01-12 02:00:00-05:00,68.53,65.27,-0.0,3.26
2025-01-12 03:00:00-05:00,68.06,65.0,-0.0,3.06
2025-01-12 04:00:00-05:00,68.49,64.99999999999999,0.37,3.12
2025-01-12 05:00:00-05:00,69.74,65.46,0.81,3.47
2025-01-12 06:00:00-05:00,71.79,65.39,3.0,3.4
2025-01-12 07:00:00-05:00,76.7,65.0,8.32,3.38
2025-01-12 08:00:00-05:00,78.07,65.07,9.49,3.51
2025-01-12 09:00:00-05:00,76.1,63.19,9.75,3.16
2025-01-12 10:00:00-05:00,66.21,62.99999999999999,-0.0,3.21
2025-01-12 11:00:00-05:00,64.45,61.790000000000006,-0.0,2.66
2025-01-12 12:00:00-05:00,65.97,63.19,-0.0,2.78
2025-01-12 13:00:00-05:00,65.75,63.04,-0.0,2.71
2025-01-12 14:00:00-05:00,67.38,64.35,-0.0,3.03
2025-01-12 15:00:00-05:00,68.59,65.2,-0.0,3.39
2025-01-12 16:00:00-05:00,80.44,68.47,7.65,4.32
2025-01-12 17:00:00-05:00,104.8,81.69,17.8,5.31
2025-01-12 18:00:00-05:00,93.4,74.12,14.61,4.67
2025-01-12 19:00:00-05:00,84.1,68.27999999999999,11.45,4.37
2025-01-12 20:00:00-05:00,76.46,65.94,6.1,4.42
2025-01-12 21:00:00-05:00,77.22,65.39,7.97,3.86
2025-01-12 22:00:00-05:00,73.68,65.07000000000001,5.03,3.58
2025-01-12 23:00:00-05:00,69.0,65.13,0.29,3.58
2025-01-13 00:00:00-05:00,79.11,65.4,10.05,3.66
2025-01-13 01:00:00-05:00,77.58,65.33000000000001,8.79,3.46
2025-01-13 02:00:00-05:00,72.04,65.46000000000001,3.05,3.53
2025-01-13 03:00:00-05:00,71.73,65.27000000000001,3.07,3.39
2025-01-13 04:00:00-05:00,79.8,65.6,10.53,3.67
2025-01-13 05:00:00-05:00,86.19,66.19999999999999,15.95,4.04
2025-01-13 06:00:00-05:00,95.9,74.53,16.82,4.55
2025-01-13 07:00:00-05:00,113.17,101.03,5.37,6.77
2025-01-13 08:00:00-05:00,106.87,93.43,7.08,6.36
2025-01-13 09:00:00-05:00,92.59,71.81,15.97,4.81
2025-01-13 10:00:00-05:00,85.6,67.06,14.05,4.49
2025-01-13 11:00:00-05:00,82.98,65.46000000000001,13.46,4.06
2025-01-13 12:00:00-05:00,80.06,65.4,10.67,3.99
2025-01-13 13:00:00-05:00,80.04,65.27000000000001,10.92,3.85
2025-01-13 14:00:00-05:00,79.74,65.33,10.42,3.99
2025-01-13 15:00:00-05:00,88.1,65.78999999999999,17.97,4.34
2025-01-13 16:00:00-05:00,103.8,72.53,26.04,5.23
2025-01-13 17:00:00-05:00,120.09,81.77000000000001,32.43,5.89
2025-01-13 18:00:00-05:00,114.6,80.48,28.41,5.71
2025-01-13 19:00:00-05:00,103.0,67.24,30.98,4.78
2025-01-13 20:00:00-05:00,95.65,66.47,24.53,4.65
2025-01-13 21:00:00-05:00,89.3,64.94,20.27,4.09
2025-01-13 22:00:00-05:00,84.2,65.72999999999999,14.46,4.01
2025-01-13 23:00:00-05:00,81.5,65.33,12.45,3.72
2025-01-14 00:00:00-05:00,90.2,64.72,21.73,3.75
2025-01-14 01:00:00-05:00,87.2,63.13000000000001,20.41,3.66
2025-01-14 02:00:00-05:00,84.6,65.59,15.21,3.8
2025-01-14 03:00:00-05:00,83.3,65.59,13.91,3.8
2025-01-14 04:00:00-05:00,86.0,65.65,16.54,3.81
2025-01-14 05:00:00-05:00,95.97,62.5,29.78,3.69
2025-01-14 06:00:00-05:00,109.7,69.95,35.34,4.41
2025-01-14 07:00:00-05:00,138.63,82.26999999999998,51.02,5.34
2025-01-14 08:00:00-05:00,117.2,82.36000000000001,29.16,5.68
2025-01-14 09:00:00-05:00,93.79,80.04,7.98,5.77
2025-01-14 10:00:00-05:00,90.83,82.19,2.72,5.92
2025-01-14 11:00:00-05:00,85.43,75.09,4.93,5.41
2025-01-14 12:00:00-05:00,82.5,76.77,0.2,5.53
2025-01-14 13:00:00-05:00,83.75,78.2,-0.0,5.55
2025-01-14 14:00:00-05:00,90.1,82.1,2.08,5.92
2025-01-14 15:00:00-05:00,97.54,83.66000000000001,7.78,6.1
2025-01-14 16:00:00-05:00,118.92,82.37,30.54,6.01
2025-01-14 17:00:00-05:00,147.93,122.09000000000002,17.17,8.67
2025-01-14 18:00:00-05:00,140.9,88.53,45.82,6.55
2025-01-14 19:00:00-05:00,125.41,85.55000000000001,33.62,6.24
2025-01-14 20:00:00-05:00,121.34,85.83,29.25,6.26
2025-01-14 21:00:00-05:00,104.6,82.19999999999999,16.73,5.67
2025-01-14 22:00:00-05:00,100.84,81.96000000000001,13.39,5.49
2025-01-14 23:00:00-05:00,100.5,81.86,13.48,5.16
2025-01-15 00:00:00-05:00,96.1,80.92999999999999,9.83,5.34
2025-01-15 01:00:00-05:00,90.73,74.87,10.92,4.94
2025-01-15 02:00:00-05:00,90.97,74.87,11.16,4.94
2025-01-15 03:00:00-05:00,84.74,74.86,4.94,4.94
2025-01-15 04:00:00-05:00,86.01,80.61,-0.0,5.4
2025-01-15 05:00:00-05:00,96.7,82.2,8.99,5.51
2025-01-15 06:00:00-05:00,118.36,85.91,26.69,5.76
2025-01-15 07:00:00-05:00,150.44,103.79,39.7,6.95
2025-01-15 08:00:00-05:00,123.96,109.35,6.84,7.77
2025-01-15 09:00:00-05:00,100.57,85.72999999999999,8.93,5.91
2025-01-15 10:00:00-05:00,98.03,85.73,6.21,6.09
2025-01-15 11:00:00-05:00,99.0,86.0,6.8,6.2
2025-01-15 12:00:00-05:00,96.03,85.64,4.22,6.17
2025-01-15 13:00:00-05:00,95.86,84.85000000000001,4.99,6.02
2025-01-15 14:00:00-05:00,98.89,85.38,7.28,6.23
2025-01-15 15:00:00-05:00,112.94,86.55,20.08,6.31
2025-01-15 16:00:00-05:00,125.52,87.5,31.72,6.3
2025-01-15 17:00:00-05:00,159.09,113.70000000000002,37.32,8.07
2025-01-15 18:00:00-05:00,148.03,115.0,24.86,8.17
2025-01-15 19:00:00-05:00,132.8,84.93,42.09,5.78
2025-01-15 20:00:00-05:00,126.94,85.10999999999999,36.04,5.79
2025-01-15 21:00:00-05:00,118.86,84.15,29.07,5.64
2025-01-15 22:00:00-05:00,120.0,84.15,30.21,5.64
2025-01-15 23:00:00-05:00,110.0,83.72,21.0,5.28
2025-01-16 00:00:00-05:00,123.0,82.03,35.56,5.41
2025-01-16 01:00:00-05:00,117.8,81.85999999999999,30.62,5.32
2025-01-16 02:00:00-05:00,114.1,80.96,27.95,5.19
2025-01-16 03:00:00-05:00,109.46,95.75,7.58,6.13
2025-01-16 04:00:00-05:00,121.1,99.46,15.27,6.37
2025-01-16 05:00:00-05:00,132.28,83.85999999999999,41.38,7.04
2025-01-16 06:00:00-05:00,157.59,122.75,25.63,9.21
2025-01-16 07:00:00-05:00,174.6,149.91,13.75,10.94
2025-01-16 08:00:00-05:00,152.1,133.09,8.9,10.11
2025-01-16 09:00:00-05:00,136.67,109.80999999999996,17.85,9.01
2025-01-16 10:00:00-05:00,123.13,114.01,-0.0,9.12
2025-01-16 11:00:00-05:00,115.6,86.35,21.91,7.34
2025-01-16 12:00:00-05:00,115.0,85.72,21.91,7.37
2025-01-16 13:00:00-05:00,123.29,91.46,23.96,7.87
2025-01-16 14:00:00-05:00,121.85,89.47,24.69,7.69
2025-01-16 15:00:00-05:00,134.95,96.61999999999998,30.21,8.12
2025-01-16 16:00:00-05:00,156.31,94.96,53.66,7.69
2025-01-16 17:00:00-05:00,193.73,115.29999999999998,69.43,9.0
2025-01-16 18:00:00-05:00,177.58,96.3,73.48,7.8
2025-01-16 19:00:00-05:00,165.23,88.19999999999999,69.62,7.41
2025-01-16 20:00:00-05:00,148.97,92.45000000000002,49.04,7.48
2025-01-16 21:00:00-05:00,130.86,83.14000000000001,40.66,7.06
2025-01-16 22:00:00-05:00,131.61,82.03,42.52,7.06
2025-01-16 23:00:00-05:00,122.73,85.43,29.87,7.43
2025-01-17 00:00:00-05:00,130.59,105.22,16.53,8.84
2025-01-17 01:00:00-05:00,113.5,85.63,20.5,7.37
2025-01-17 02:00:00-05:00,109.2,79.07000000000001,23.41,6.72
2025-01-17 03:00:00-05:00,103.9,86.18,10.48,7.24
2025-01-17 04:00:00-05:00,108.3,86.02,15.15,7.13
2025-01-17 05:00:00-05:00,121.19,85.00999999999999,29.04,7.14
2025-01-17 06:00:00-05:00,137.55,87.37,42.49,7.69
2025-01-17 07:00:00-05:00,171.0,124.6,35.82,10.58
2025-01-17 08:00:00-05:00,148.65,127.09000000000002,11.14,10.42
2025-01-17 09:00:00-05:00,118.4,87.09,23.64,7.67
2025-01-17 10:00:00-05:00,95.8,85.17999999999999,3.12,7.5
2025-01-17 11:00:00-05:00,90.2,82.98,-0.0,7.22
2025-01-17 12:00:00-05:00,89.08,82.1,-0.0,6.98
2025-01-17 13:00:00-05:00,88.0,81.18,-0.0,6.82
2025-01-17 14:00:00-05:00,92.5,84.94,-0.0,7.56
2025-01-17 15:00:00-05:00,103.5,70.56,26.87,6.07
2025-01-17 16:00:00-05:00,103.82,70.5,27.11,6.21
2025-01-17 17:00:00-05:00,141.16,70.72,64.15,6.29
2025-01-17 18:00:00-05:00,125.0,70.56,48.16,6.28
2025-01-17 19:00:00-05:00,109.0,70.55,32.03,6.42
2025-01-17 20:00:00-05:00,107.92,70.7,30.64,6.58
